Week,Date,Site,Species,Number,Diameter_1,Diameter_2,Diameter_Avg,Height,Circumference,Measured_Green_Biomass,Total_Green_Biomass,Measured_Brown_Biomass,Total_Brown_Biomass,Unsplit_Biomass,Total_Biomass,Visual_Perc_Green,Actual_Perc_Green,Radius,Basal_Area
3,5/15/2022,RA17,HECO,16,5.6,3,4.3,6.5,,0.651,0.651,2.566,2.566,,3.217,20,20.23624495,2.15,14.52201204
3,5/15/2022,RA17,HECO,14,6.5,4.7,5.6,7.3,,0.963,0.963,4.411,4.411,,5.374,30,17.91961295,2.8,24.6300864
3,5/15/2022,RA17,HECO,18,4.7,4.7,4.7,6.4,,0.334,0.334,2.99,2.99,,3.324,5,10.04813478,2.35,17.34944543
4,6/4/2022,RA17,HECO,14,13.9,10.2,12.05,17,,7.745,7.745,5.478,5.478,,13.223,75,58.57218483,6.025,114.0417768
4,6/4/2022,RA17,HECO,11,4.5,4.4,4.45,12.8,,2.743,2.743,1.624,1.624,,4.367,70,62.81199908,2.225,15.55284713
4,6/4/2022,RA17,HECO,15,5.7,4.2,4.95,3.5,,3.528,3.528,1.709,1.709,,5.237,75,67.36681306,2.475,19.2442185
4,6/4/2022,RA17,HECO,13,7.9,7.8,7.85,10.6,,4.27,4.27,2.106,2.106,,6.376,75,66.96988708,3.925,48.39819832
4,6/4/2022,RA17,HECO,12,10.9,9.2,10.05,13.3,,6.934,6.934,3.163,3.163,,10.097,80,68.67386352,5.025,79.327178
4,6/4/2022,RA17,HECO,6,10.8,9,9.9,11.3,,9.303,9.303,0.499,0.499,,9.802,90,94.9092022,4.95,76.97687399
4,6/4/2022,RA17,HECO,10,7.2,6.8,7,13.5,,4.486,4.486,2.037,2.037,,6.523,85,68.77203741,3.5,38.48451001
4,6/4/2022,RA17,HECO,9,7.2,5.8,6.5,9.5,,6.283,6.283,3.368,3.368,,9.651,80,65.10206196,3.25,33.1830724
4,6/4/2022,RA17,HECO,1,4.4,2.2,3.3,7.4,,2.501,2.501,0.362,0.362,,2.863,90,87.35592036,1.65,8.552985999
4,6/4/2022,RA17,HECO,5,6,5.3,5.65,11.2,,5.57,5.57,2.651,2.651,,8.221,80,67.75331468,2.825,25.07187287
4,6/5/2022,RA18,HECO,5,4.4,1.8,3.1,8.7,,0.869,0.869,0.832,0.832,,1.701,55,51.08759553,1.55,7.54767635
4,6/5/2022,RA18,HECO,4,3.9,1,2.45,7.2,,0.522,0.522,0.18,0.18,,0.702,65,74.35897436,1.225,4.714352476
4,6/5/2022,RA18,HECO,1,4.4,2.9,3.65,10.3,,0.957,0.957,1.428,1.428,,2.385,40,40.12578616,1.825,10.46346703
4,6/5/2022,RA18,HECO,6,2,1.8,1.9,7.4,,0.288,0.288,0.204,0.204,,0.492,40,58.53658537,0.95,2.83528737
4,6/6/2022,RA18,HECO,10,1.7,1.3,1.5,7,,0.375,0.375,0.214,0.214,,0.589,75,63.6672326,0.75,1.767145868
4,6/6/2022,RA23,HECO,1,6,5.8,5.9,15.1,,2.148,2.148,2.542,2.542,,4.69,70,45.79957356,2.95,27.33971007
4,6/6/2022,RA23,HECO,2,4.5,2.3,3.4,12.2,,0.964,0.964,1.548,1.548,,2.512,55,38.37579618,1.7,9.079202769
4,6/6/2022,RA23,HECO,8,6.1,2.3,4.2,11.9,,1.644,1.644,1.928,1.928,,3.572,55,46.02463606,2.1,13.8544236
4,6/6/2022,RA23,HECO,5,6.9,5.5,6.2,13.5,,3.598,3.598,3.953,3.953,,7.551,70,47.64931797,3.1,30.1907054
4,6/6/2022,RA23,HECO,10,8.8,4.9,6.85,11.3,,3.03,3.03,3.349,3.349,,6.379,55,47.49960809,3.425,36.85284532
5,6/27/2022,RA18,HECO,4,2,1.5,1.75,0.5,,0.39,0.39,0.267,0.267,,0.657,70,59.36073059,0.875,2.405281875
5,6/27/2022,RA18,HECO,7,3.5,2.3,2.9,3.1,,0.821,0.821,1.248,1.248,,2.069,40,39.68100532,1.45,6.605198554
5,6/27/2022,RA18,HECO,6,3.7,1.6,2.65,10.2,,0.581,0.581,0.744,0.744,,1.325,50,43.8490566,1.325,5.515458602
5,6/27/2022,RA18,HECO,9,1,0.4,0.7,11.2,,0.279,0.279,0.339,0.339,,0.618,45,45.14563107,0.35,0.3848451
5,6/27/2022,RA18,HECO,3,3.1,1.5,2.3,8.1,,0.429,0.429,0.274,0.274,,0.703,60,61.02418208,1.15,4.154756284
5,6/27/2022,RA18,HECO,2,1.9,0.7,1.3,10.4,,0.312,0.312,0.145,0.145,,0.457,55,68.27133479,0.65,1.327322896
5,6/27/2022,RA18,HECO,10,3.2,0.8,2,8.2,,0.23,0.23,0.231,0.231,,0.461,55,49.89154013,1,3.141592654
5,6/27/2022,RA18,HECO,1,3.2,1.1,2.15,9.2,,0.689,0.689,0.89,0.89,,1.579,25,43.63521216,1.075,3.63050301
5,6/27/2022,RA18,HECO,5,2.8,1.5,2.15,7.7,,0.359,0.359,0.515,0.515,,0.874,65,41.07551487,1.075,3.63050301
5,6/27/2022,RA18,HECO,8,1.9,1.3,1.6,8.1,,0.356,0.356,0.53,0.53,,0.886,55,40.18058691,0.8,2.010619298
5,6/27/2022,RA22,HECO,2,2.4,1.6,2,5.2,,0.321,0.321,0.088,0.088,,0.409,75,78.48410758,1,3.141592654
5,6/27/2022,RA22,HECO,4,1.5,1.2,1.35,6,,0.179,0.179,0.046,0.046,,0.225,80,79.55555556,0.675,1.431388153
5,6/27/2022,RA22,HECO,1,2.4,1.2,1.8,4.9,,0.281,0.281,0.126,0.126,,0.407,70,69.04176904,0.9,2.544690049
5,6/27/2022,RA22,HECO,10,2.7,2.4,2.55,5.5,,0.721,0.721,0.296,0.296,,1.017,70,70.89478859,1.275,5.107051557
5,6/27/2022,RA22,HECO,6,2.2,1.6,1.9,5.1,,0.192,0.192,0.061,0.061,,0.253,70,75.88932806,0.95,2.83528737
5,6/27/2022,RA22,HECO,7,1.7,1.2,1.45,6.9,,0.246,0.246,0.081,0.081,,0.327,80,75.2293578,0.725,1.651299639
5,6/27/2022,RA22,HECO,3,2,0.8,1.4,9,,0.272,0.272,0.064,0.064,,0.336,70,80.95238095,0.7,1.5393804
5,6/27/2022,RA22,HECO,9,1.7,0.8,1.25,4.1,,0.107,0.107,0.049,0.049,,0.156,85,68.58974359,0.625,1.22718463
5,6/27/2022,RA22,HECO,8,2.7,0.8,1.75,5.3,,0.121,0.121,0.077,0.077,,0.198,65,61.11111111,0.875,2.405281875
5,6/27/2022,RA22,HECO,5,0.9,0.8,0.85,7.3,,0.105,0.105,0.043,0.043,,0.148,75,70.94594595,0.425,0.567450173
5,6/28/2022,RA17,HECO,5,10.2,8,9.1,16.3,,6.305,6.305,7.276,7.276,,13.581,65,46.42515279,4.55,65.03882191
5,6/28/2022,RA17,HECO,6,8.7,2.5,5.6,15.1,,2.003,2.003,2.565,2.565,,4.568,55,43.84851138,2.8,24.6300864
5,6/28/2022,RA17,HECO,7,13.8,10.6,12.2,27.1,,8.208,12.28128655,9.831,14.70971345,8.952,26.991,60,45.5014136,6.1,116.8986626
5,6/28/2022,RA17,HECO,4,4.4,3.3,3.85,10.2,,1.553,1.553,1.462,1.462,,3.015,55,51.50912106,1.925,11.64156428
5,6/28/2022,RA17,HECO,2,6.1,4.8,5.45,16.6,,3.154,3.154,2.522,2.522,,5.676,75,55.56730092,2.725,23.32828895
5,6/28/2022,RA23,HECO,7,6,5.2,5.6,12.4,,1.389,1.389,2.499,2.499,,3.888,45,35.72530864,2.8,24.6300864
5,6/28/2022,RA23,HECO,9,1.9,1.6,1.75,13.4,,0.998,0.998,0.783,0.783,,1.781,45,56.03593487,0.875,2.405281875
5,6/28/2022,RA23,HECO,10,7,4.9,5.95,9.2,,1.843,1.843,3.125,3.125,,4.968,55,37.09742351,2.975,27.80505848
5,6/28/2022,RA23,HECO,5,6,3,4.5,11.2,,2.278,2.278,2.003,2.003,,4.281,40,53.21186639,2.25,15.90431281
5,6/28/2022,RA23,HECO,8,9.3,5.6,7.45,1.3,,2.334,2.334,4.055,4.055,,6.389,50,36.53153858,3.725,43.59156156
1,4/20/2022,RA18,POSE,4,4,3,3.5,2.3,,0.191,0.191,0.041,0.041,,0.232,60,82.32758621,1.75,9.621127502
1,4/20/2022,RA18,POSE,2,1.4,0.8,1.1,1.4,,0.007,0.007,0.027,0.027,,0.034,70,20.58823529,0.55,0.950331778
1,4/20/2022,RA18,POSE,10,5.4,4.4,4.9,3.3,,0.478,0.478,0.446,0.446,,0.924,75,51.73160173,2.45,18.8574099
1,4/20/2022,RA18,POSE,1,4,4.4,4.2,2.1,,0.121,0.121,0.075,0.075,,0.196,80,61.73469388,2.1,13.8544236
1,4/20/2022,RA18,POSE,3,4.5,2.7,3.6,1.9,,0.082,0.082,0.024,0.024,,0.106,60,77.35849057,1.8,10.1787602
1,4/20/2022,RA18,POSE,8,4.4,4,4.2,2.3,,0.232,0.232,0.177,0.177,,0.409,40,56.72371638,2.1,13.8544236
1,4/20/2022,RA18,POSE,5,2.4,1.9,2.15,2.2,,0.035,0.035,0.019,0.019,,0.054,60,64.81481481,1.075,3.63050301
1,4/20/2022,RA18,POSE,9,6.5,6,6.25,2.7,,0.139,0.139,0.099,0.099,,0.238,70,58.40336134,3.125,30.67961576
1,4/20/2022,RA18,POSE,7,5.3,4.5,4.9,3.4,,0.209,0.209,0.196,0.196,,0.405,35,51.60493827,2.45,18.8574099
1,4/20/2022,RA18,POSE,6,2.9,1.9,2.4,2.3,,0.114,0.114,0.123,0.123,,0.237,40,48.10126582,1.2,4.523893421
1,4/20/2022,RA23,POSE,2,3.5,2.7,3.1,1.9,,0.076,0.076,0.292,0.292,,0.368,65,20.65217391,1.55,7.54767635
1,4/20/2022,RA23,POSE,3,1.3,1.3,1.3,2.9,,0.071,0.071,0.093,0.093,,0.164,85,43.29268293,0.65,1.327322896
1,4/21/2022,RA17,POSE,8,3.4,2.8,3.1,1.7,,0.131,0.131,0.117,0.117,,0.248,85,52.82258065,1.55,7.54767635
1,4/21/2022,RA17,POSE,6,4.4,2.9,3.65,1.6,,0.144,0.144,0.053,0.053,,0.197,95,73.0964467,1.825,10.46346703
1,4/21/2022,RA22,POSE,10,2.5,2.5,2.5,1.8,,0.075,0.075,0.056,0.056,,0.131,85,57.2519084,1.25,4.908738521
1,4/21/2022,RA22,POSE,5,4.6,3.7,4.15,2,,0.264,0.264,0.109,0.109,,0.373,95,70.77747989,2.075,13.52651987
1,4/21/2022,RA22,POSE,6,1.4,1,1.2,2.1,,0.048,0.048,0.047,0.047,,0.095,85,50.52631579,0.6,1.130973355
1,4/21/2022,RA22,POSE,2,2.4,2,2.2,1.4,,0.047,0.047,0.038,0.038,,0.085,85,55.29411765,1.1,3.801327111
1,4/21/2022,RA22,POSE,8,2,1.9,1.95,1.9,,0.058,0.058,0.052,0.052,,0.11,80,52.72727273,0.975,2.986476516
1,4/21/2022,RA23,POSE,10,5.4,5.4,5.4,3,,0.208,0.208,0.611,0.611,,0.819,30,25.3968254,2.7,22.90221044
1,4/21/2022,RA23,POSE,9,9.5,3.7,6.6,2.5,,0.326,0.326,0.618,0.618,,0.944,60,34.53389831,3.3,34.211944
1,4/21/2022,RA23,POSE,8,1.9,1.8,1.85,1.7,,0.056,0.056,0.079,0.079,,0.135,60,41.48148148,0.925,2.688025214
2,5/1/2022,RA17,POSE,9,2.4,2.1,2.25,2.1,,0.084,0.084,0.006,0.006,,0.09,95,93.33333333,1.125,3.976078202
2,5/1/2022,RA17,POSE,10,4,3.7,3.85,2,,0.16,0.16,0.085,0.085,,0.245,85,65.30612245,1.925,11.64156428
2,5/2/2022,RA18,POSE,6,2.6,1.2,1.9,2.2,,0.095,0.095,0.07,0.07,,0.165,75,57.57575758,0.95,2.83528737
2,5/2/2022,RA18,POSE,1,2.2,1.5,1.85,1.6,,0.074,0.074,0.095,0.095,,0.169,85,43.78698225,0.925,2.688025214
2,5/2/2022,RA18,POSE,3,2.6,1.1,1.85,2.4,,0.057,0.057,0.077,0.077,,0.134,60,42.53731343,0.925,2.688025214
2,5/2/2022,RA18,POSE,4,1.2,0.9,1.05,2.7,,0.092,0.092,0.076,0.076,,0.168,70,54.76190476,0.525,0.865901475
2,5/2/2022,RA18,POSE,9,4.6,3.2,3.9,2.8,,0.135,0.135,0.119,0.119,,0.254,50,53.1496063,1.95,11.94590607
2,5/2/2022,RA22,POSE,6,1.7,1.2,1.45,1.9,,0.019,0.019,0.014,0.014,,0.033,85,57.57575758,0.725,1.651299639
2,5/2/2022,RA22,POSE,4,1.8,1,1.4,1.5,,0.003,0.003,0.061,0.061,,0.064,55,4.6875,0.7,1.5393804
2,5/2/2022,RA22,POSE,10,1.6,0.9,1.25,2.1,,0.017,0.017,0.04,0.04,,0.057,90,29.8245614,0.625,1.22718463
2,5/2/2022,RA22,POSE,1,3.8,1.5,2.65,2,,0.044,0.044,0.001,0.001,,0.045,95,97.77777778,1.325,5.515458602
2,5/2/2022,RA22,POSE,8,1.5,1,1.25,1.9,,0.036,0.036,0.028,0.028,,0.064,65,56.25,0.625,1.22718463
2,5/3/2022,RA23,POSE,5,3.9,1.9,2.9,3.2,,0.134,0.134,0.33,0.33,,0.464,45,28.87931034,1.45,6.605198554
2,5/3/2022,RA23,POSE,6,4.4,2.7,3.55,2.2,,0.147,0.147,0.207,0.207,,0.354,80,41.52542373,1.775,9.897980354
2,5/3/2022,RA23,POSE,11,2.9,2.5,2.7,2.6,,0.247,0.247,0.162,0.162,,0.409,90,60.39119804,1.35,5.725552611
2,5/3/2022,RA23,POSE,2,2.1,1.6,1.85,2.6,,0.07,0.07,0.148,0.148,,0.218,60,32.11009174,0.925,2.688025214
2,5/3/2022,RA23,POSE,1,2.7,1.5,2.1,2.5,,0.069,0.069,0.115,0.115,,0.184,65,37.5,1.05,3.463605901
3,5/13/2022,RA18,POSE,1,2.4,1.6,2,2.3,,0.07,0.07,0.076,0.076,,0.146,45,47.94520548,1,3.141592654
3,5/13/2022,RA18,POSE,7,3,2.3,2.65,2.7,,0.133,0.133,0.141,0.141,,0.274,55,48.54014599,1.325,5.515458602
3,5/13/2022,RA18,POSE,8,4.8,3.3,4.05,3,,0.314,0.314,0.176,0.176,,0.49,70,64.08163265,2.025,12.88249338
3,5/13/2022,RA18,POSE,10,3,2.9,2.95,2.7,,0.169,0.169,0.122,0.122,,0.291,80,58.07560137,1.475,6.834927517
3,5/13/2022,RA18,POSE,9,3.3,3.3,3.3,2.7,,0.202,0.202,0.173,0.173,,0.375,85,53.86666667,1.65,8.552985999
3,5/13/2022,RA22,POSE,1,1.7,0.5,1.1,2.3,,0.056,0.056,0.02,0.02,,0.076,85,73.68421053,0.55,0.950331778
3,5/13/2022,RA22,POSE,2,2.4,1.4,1.9,3.4,,0.264,0.264,0.112,0.112,,0.376,95,70.21276596,0.95,2.83528737
3,5/13/2022,RA22,POSE,3,3.7,3,3.35,2.6,,0.344,0.344,0.096,0.096,,0.44,95,78.18181818,1.675,8.814130889
3,5/13/2022,RA22,POSE,4,3.2,1.5,2.35,2.8,,0.261,0.261,0.156,0.156,,0.417,80,62.58992806,1.175,4.337361357
3,5/13/2022,RA22,POSE,5,3.6,3.2,3.4,2.4,,0.312,0.312,0.096,0.096,,0.408,90,76.47058824,1.7,9.079202769
3,5/14/2022,RA23,POSE,1,1.5,1.2,1.35,3.1,,0.251,0.251,0.129,0.129,,0.38,80,66.05263158,0.675,1.431388153
3,5/14/2022,RA23,POSE,4,5.2,1.9,3.55,2.8,,0.637,0.637,0.396,0.396,,1.033,75,61.66505324,1.775,9.897980354
3,5/14/2022,RA23,POSE,2,6.4,2,4.2,3.2,,0.478,0.478,0.423,0.423,,0.901,80,53.05216426,2.1,13.8544236
3,5/14/2022,RA23,POSE,3,4.5,4.2,4.35,3.3,,0.487,0.487,1.177,1.177,,1.664,70,29.26682692,2.175,14.86169675
3,5/14/2022,RA23,POSE,5,3.5,2.7,3.1,3.1,,1.019,1.019,0.502,0.502,,1.521,80,66.99539776,1.55,7.54767635
3,5/15/2022,RA17,POSE,9,5.4,5.4,5.4,2.7,,0.662,0.662,0.276,0.276,,0.938,85,70.57569296,2.7,22.90221044
3,5/15/2022,RA17,POSE,7,1.8,1.7,1.75,2.6,,0.333,0.333,0.084,0.084,,0.417,90,79.85611511,0.875,2.405281875
3,5/15/2022,RA17,POSE,5,3,1.8,2.4,2.3,,0.363,0.363,0.085,0.085,,0.448,90,81.02678571,1.2,4.523893421
3,5/15/2022,RA17,POSE,6,3.8,2.3,3.05,2.4,,0.359,0.359,0.165,0.165,,0.524,90,68.51145038,1.525,7.306166415
3,5/15/2022,RA17,POSE,10,2.7,1.6,2.15,2.7,,0.366,0.366,0.055,0.055,,0.421,95,86.93586698,1.075,3.63050301
4,6/4/2022,RA17,POSE,10,2.8,1.9,2.35,2.3,,0.16,0.16,0.201,0.201,,0.361,65,44.32132964,1.175,4.337361357
4,6/4/2022,RA17,POSE,2,6.7,6.6,6.65,4.9,,1.17,1.17,1.648,1.648,,2.818,60,41.51880767,3.325,34.73227028
4,6/4/2022,RA17,POSE,7,1.8,0.7,1.25,3.3,,0.133,0.133,0.116,0.116,,0.249,70,53.41365462,0.625,1.22718463
4,6/4/2022,RA17,POSE,9,7.8,6.2,7,2.7,,1.063,1.063,1.397,1.397,,2.46,70,43.21138211,3.5,38.48451001
4,6/4/2022,RA17,POSE,1,4.4,1.9,3.15,3.2,,0.536,0.536,0.29,0.29,,0.826,80,64.89104116,1.575,7.793113276
4,6/5/2022,RA18,POSE,4,2,1.2,1.6,3,,0.098,0.098,0.069,0.069,,0.167,40,58.68263473,0.8,2.010619298
4,6/5/2022,RA18,POSE,6,2.8,1.1,1.95,2.7,,0.152,0.152,0.115,0.115,,0.267,60,56.92883895,0.975,2.986476516
4,6/5/2022,RA18,POSE,5,3.4,2.6,3,2.4,,0.207,0.207,0.3,0.3,,0.507,35,40.82840237,1.5,7.068583471
4,6/5/2022,RA18,POSE,1,1.9,1.7,1.8,2.7,,0.104,0.104,0.056,0.056,,0.16,70,65,0.9,2.544690049
4,6/5/2022,RA18,POSE,2,1.2,1.1,1.15,2.3,,0.091,0.091,0.058,0.058,,0.149,60,61.0738255,0.575,1.038689071
4,6/5/2022,RA18,POSE,3,2.2,1.3,1.75,2.4,,0.089,0.089,0.089,0.089,,0.178,40,50,0.875,2.405281875
4,6/5/2022,RA22,POSE,10,2.9,1.7,2.3,2.3,,0.065,0.065,0.109,0.109,,0.174,60,37.35632184,1.15,4.154756284
4,6/5/2022,RA22,POSE,8,2.7,2.3,2.5,1.8,,0.076,0.076,0.084,0.084,,0.16,80,47.5,1.25,4.908738521
4,6/5/2022,RA22,POSE,9,0.7,0.9,0.8,2.2,,0.03,0.03,0.046,0.046,,0.076,65,39.47368421,0.4,0.502654825
4,6/5/2022,RA22,POSE,1,3.9,1.2,2.55,2.3,,0.148,0.148,0.12,0.12,,0.268,70,55.2238806,1.275,5.107051557
4,6/5/2022,RA22,POSE,5,2,1.6,1.8,3.1,,0.124,0.124,0.047,0.047,,0.171,70,72.51461988,0.9,2.544690049
4,6/6/2022,RA18,POSE,7,1.4,0.6,1,1.7,,0.059,0.059,0.014,0.014,,0.073,75,80.82191781,0.5,0.785398163
4,6/6/2022,RA18,POSE,9,2,1.3,1.65,2.4,,0.311,0.311,0.127,0.127,,0.438,75,71.00456621,0.825,2.1382465
4,6/6/2022,RA18,POSE,8,3.1,0.8,1.95,3.3,,0.171,0.171,0.148,0.148,,0.319,70,53.60501567,0.975,2.986476516
4,6/6/2022,RA18,POSE,10,1.4,0.9,1.15,2.2,,0.015,0.015,0.029,0.029,,0.044,35,34.09090909,0.575,1.038689071
4,6/6/2022,RA23,POSE,4,1,0.8,0.9,2.3,,0.037,0.037,0.576,0.576,,0.613,45,6.03588907,0.45,0.636172512
4,6/6/2022,RA23,POSE,10,4.3,3,3.65,2.3,,0.351,0.351,0.468,0.468,,0.819,70,42.85714286,1.825,10.46346703
4,6/6/2022,RA23,POSE,3,3.2,1.4,2.3,3.3,,0.321,0.321,0.39,0.39,,0.711,40,45.14767932,1.15,4.154756284
4,6/6/2022,RA23,POSE,9,3.7,3.2,3.45,2.5,,0.314,0.314,0.627,0.627,,0.941,70,33.36875664,1.725,9.34820164
4,6/6/2022,RA23,POSE,6,0.5,0.4,0.45,2.4,,0.012,0.012,0.015,0.015,,0.027,75,44.44444444,0.225,0.159043128
5,6/27/2022,RA18,POSE,6,2,1,1.5,2.3,,0.059,0.059,0.102,0.102,,0.161,1,36.64596273,0.75,1.767145868
5,6/27/2022,RA18,POSE,5,1.3,1.1,1.2,0.8,,0.005,0.005,0.058,0.058,,0.063,1,7.936507937,0.6,1.130973355
5,6/27/2022,RA18,POSE,9,2.8,0.7,1.75,1.6,,0.04,0.04,0.222,0.222,,0.262,5,15.26717557,0.875,2.405281875
5,6/27/2022,RA18,POSE,1,1.6,0.9,1.25,2.5,,0.109,0.109,0.072,0.072,,0.181,40,60.22099448,0.625,1.22718463
5,6/27/2022,RA18,POSE,2,2.1,1.5,1.8,1.8,,0.039,0.039,0.075,0.075,,0.114,5,34.21052632,0.9,2.544690049
5,6/27/2022,RA18,POSE,3,1.4,0.6,1,1.4,,0.019,0.019,0.053,0.053,,0.072,1,26.38888889,0.5,0.785398163
5,6/27/2022,RA18,POSE,8,1.1,0.4,0.75,1.8,,0.015,0.015,0.065,0.065,,0.08,1,18.75,0.375,0.441786467
5,6/27/2022,RA18,POSE,4,0.9,0.5,0.7,1.8,,0.005,0.005,0.053,0.053,,0.058,1,8.620689655,0.35,0.3848451
5,6/27/2022,RA18,POSE,10,1.5,1.3,1.4,2.4,,0.034,0.034,0.071,0.071,,0.105,25,32.38095238,0.7,1.5393804
5,6/27/2022,RA18,POSE,7,1.1,0.8,0.95,2.2,,0.009,0.009,0.036,0.036,,0.045,1,20,0.475,0.708821842
5,6/27/2022,RA22,POSE,7,0.8,0.7,0.75,1.9,,0.009,0.009,0.105,0.105,,0.114,10,7.894736842,0.375,0.441786467
5,6/27/2022,RA22,POSE,5,1.6,1.2,1.4,1.5,,0.007,0.007,0.108,0.108,,0.115,15,6.086956522,0.7,1.5393804
5,6/27/2022,RA22,POSE,4,0.3,0.3,0.3,1.6,,0,0,0.005,0.005,,0.005,5,0,0.15,0.070685835
5,6/27/2022,RA22,POSE,9,2.8,1.4,2.1,2,,0.008,0.008,0.105,0.105,,0.113,5,7.079646018,1.05,3.463605901
5,6/27/2022,RA22,POSE,8,2.1,1.2,1.65,1.7,,0.009,0.009,0.119,0.119,,0.128,5,7.03125,0.825,2.1382465
5,6/28/2022,RA17,POSE,4,1.8,1.6,1.7,4.1,,0.154,0.154,0.333,0.333,,0.487,60,31.62217659,0.85,2.269800692
5,6/28/2022,RA17,POSE,1,1.2,1,1.1,2.2,,0.102,0.102,0.119,0.119,,0.221,50,46.15384615,0.55,0.950331778
5,6/28/2022,RA17,POSE,2,1.3,1.1,1.2,3,,0.054,0.054,0.081,0.081,,0.135,45,40,0.6,1.130973355
5,6/28/2022,RA17,POSE,7,3.9,0.9,2.4,2.6,,0.052,0.052,0.498,0.498,,0.55,10,9.454545455,1.2,4.523893421
5,6/28/2022,RA17,POSE,6,3.8,3.2,3.5,2.8,,0.119,0.119,0.363,0.363,,0.482,60,24.68879668,1.75,9.621127502
5,6/28/2022,RA17,POSE,5,1.3,1.2,1.25,2.8,,0.053,0.053,0.132,0.132,,0.185,30,28.64864865,0.625,1.22718463
5,6/28/2022,RA17,POSE,10,2.7,2.3,2.5,2.3,,0.022,0.022,0.247,0.247,,0.269,5,8.178438662,1.25,4.908738521
5,6/28/2022,RA17,POSE,3,3,1.3,2.15,1.9,,0.044,0.044,0.039,0.039,,0.083,55,53.01204819,1.075,3.63050301
5,6/28/2022,RA17,POSE,9,3.5,2.7,3.1,2,,0.014,0.014,0.243,0.243,,0.257,5,5.447470817,1.55,7.54767635
5,6/28/2022,RA17,POSE,8,2.7,1.7,2.2,2.5,,0.025,0.025,0.323,0.323,,0.348,5,7.183908046,1.1,3.801327111
5,6/28/2022,RA23,POSE,8,3.7,3.1,3.4,2.5,,0.073,0.073,0.354,0.354,,0.427,25,17.09601874,1.7,9.079202769
5,6/28/2022,RA23,POSE,1,3.7,3.1,3.4,2.2,,0.072,0.072,0.436,0.436,,0.508,10,14.17322835,1.7,9.079202769
5,6/28/2022,RA23,POSE,5,2.5,1.2,1.85,2.2,,0.017,0.017,0.138,0.138,,0.155,10,10.96774194,0.925,2.688025214
5,6/28/2022,RA23,POSE,9,3.5,2.3,2.9,2.1,,0.041,0.041,0.349,0.349,,0.39,15,10.51282051,1.45,6.605198554
5,6/28/2022,RA23,POSE,6,4.8,4.2,4.5,2.6,,0.121,0.121,1.082,1.082,,1.203,25,10.05818786,2.25,15.90431281
5,6/28/2022,RA23,POSE,3,1.9,1.1,1.5,2.2,,0.008,0.008,0.385,0.385,,0.393,1,2.03562341,0.75,1.767145868
5,6/28/2022,RA23,POSE,10,1,0.6,0.8,2.1,,0.017,0.017,0.17,0.17,,0.187,1,9.090909091,0.4,0.502654825
5,6/28/2022,RA23,POSE,7,1.6,1.1,1.35,2.8,,0.004,0.004,0.126,0.126,,0.13,1,3.076923077,0.675,1.431388153
5,6/28/2022,RA23,POSE,4,0.8,0.8,0.8,2.6,,0.026,0.026,0.056,0.056,,0.082,25,31.70731707,0.4,0.502654825
5,6/28/2022,RA23,POSE,2,5,3,4,2.3,,0.033,0.033,0.541,0.541,,0.574,10,5.74912892,2,12.56637061
